569985838689456128,negative,1.0,"@USAirways do you operate ANY flights without maintenance issues? Flights in/out of DCA Cancelled Flighted, this is getting old. Update fleet pls!"
569985813712392194,negative,1.0,@USAirways And you took away my 1st class seat.  Love being a Chairman Preferred and assigned row 24 seat B middle seat
569985760482365440,negative,1.0,@USAirways patience is what my connecting flight will need. Why do you guys do this to me every time I travel? Every. Single. Time.
569985288992264192,negative,1.0,@USAirways PLANS CHANGED! IS THAT WHAT U CALL NOT BEIN ABLE 2 PARK ON TIME PLANES W A 2 HR LAYOVER N B ABLE 2 MAKE UR CONNECTION! #seriously
569985270415818752,negative,1.0,@USAirways I have a receipt but no conf # for a Thur flight. When I call for help I was literally hung up on b/c of wait times. Help!
569985084348104704,neutral,0.6511,@USAirways is it your practice to give 1st class seats to us air employees before giving them to chairmans customers sitting in coach?
569984789798899712,positive,1.0,@USAirways THANK YOU for resolving the issue. On direct flight to sfo from @united
569984789673078785,negative,1.0,@USAirways would help if you flew bigger planes into TLH. All my team mates made it to the training but me.
569984178764308480,positive,0.6814,@USAirways ok thanks
569984162377003008,negative,1.0,@USAirways no I am trying to get on a plane from Phx to RNO and the gate is saying the flight was downgraded.
569983587572789248,negative,1.0,@USAirways She was put on hold on that number for a loooooong time too.  No help. #lostandforgotten
569982742198251520,negative,1.0,@USAirways I have never had a more unpleasant travel experience in my life. Now I might not get on my flight till tomorrow? This is insane
569981026598043648,neutral,1.0,@USAirways direct flights to SFO leaving from same airport with @VirginAmerica and @united - can you please put me on one of those?
569981015378112512,negative,0.6632,"@USAirways awesome... Doors close in 2 minutes, flight leaves in 17 minutes... And the plane just got here. WTH?"
569980923179094016,positive,0.6283,@USAirways I'll check it out when I get to the airport. Thanks.
569980771424976896,negative,1.0,@USAirways ticket counter people here are not helping and just want to charge more money even after this horrible day.
569980561344897024,negative,1.0,@USAirways - HA! flight to CTL delayed! Going to miss connection. Can you please transfer me to another airline asap? http://t.co/1XdLbiBClP
569978187465166848,positive,1.0,"@USAirways thanks for the reply. On a good note, the pilot nailed the landing. Seriously. Kudos."
569977263191662595,negative,1.0,@USAirways on 5:55 flight to CTL to catch 8pm flight to sfo. But empty seats on 4:15 flight which wasn't offered.  Awful service continues.
569976848786034688,negative,1.0,@USAirways I have to fly back to Charlotte out of a different airport. You guys are not very flexible like other airlines.
569976124278640640,negative,1.0,"@USAirways I checked in ""Standby for 1st Class"" only to find I am ""not on the list"". This merger is a pain."
569975515974656000,positive,1.0,@USAirways 4 great flights with no delays! Thank you!
569975508756267008,negative,1.0,@USAirways been on hold for 45 minutes. Is there a better time to call? This is getting ridiculous
569973204263034880,negative,1.0,@USAirways Your exchange/credit policies are worthless and shadier than the White House. Dissatisfied to the nines right now.
569972804822704128,negative,1.0,@USAirways honest question - how is a 1-way ticket from Charlotte (your hub) to LAX (2nd biggest city in USA) almost $600?????
569972558218440704,neutral,0.6788,@USAirways  how does one downgrade a flight?
569972447329574912,neutral,1.0,@USAirways I'm shutting my data off for the flight. I want some response by the time I land.  You have 2 hours.
569972250385862656,negative,1.0,@USAirways only happened because u couldn't get us home the next day. #flydelta #flysouthwest #flyjetblue #theyareallbetter #stillnobags
569971550008573953,negative,1.0,@USAirways I will never fly @USAirways again
569971542538346496,negative,0.6902,@USAirways the exhaustion of traveling n runnin thru the airport and tryin 2rent a car n not killin myself my family or anybody on the road
569971374820884481,negative,1.0,@USAirways OFFERING to give up my bag which you usually have to force passengers to do. I am in a state of shock.
569971233351213056,negative,1.0,@USAirways power trip. I felt completely threatened and unsafe and I am so angry. Derrick Bussey.  DCA. Would like to reiterate that I was
569970977368645632,negative,1.0,@USAirways thank you for putting me on a flight that will be leaving Late Flightr than the original flight I was booked on.
569970853334650880,neutral,1.0,@USAirways and I would have been willing to give him the benefit of the doubt and say we misunderstood each other until he went on a
569970659297792000,positive,0.6354,@USAirways look out for flying rocks this time! It's a bird it's a plane! Nah never mind it's just a rock...
569970626057801728,neutral,0.701,@USAirways doesn't take into account the $450 it cost 2 rent a car 2 drive home
569970608693493760,negative,1.0,"@USAirways even if I was the single most unreasonable human being on planet earth, there is no excuse for his treatment of me."
569970518381744128,negative,1.0,@USAirways you are supposed to be in the business of belong customers; not humiliating them
569970287493705728,negative,1.0,@USAirways this is no way to treat women.  I want someone to contact me and explain how they will make this acceptable.
569970186431959040,negative,1.0,@USAirways citizen. I fly your airline constantly and am so offended.  Derrick Bussey. Now Im crying on this airplane because I'm so upset
569970117154484224,negative,0.7021,@USAirways @united really know how to leave someone stranded after a funeral. Props to you guys. Really making this the perfect Monday.
569969714245431296,negative,1.0,@USAirways we had a friend there telling the gate attendant and the stewardess what was going on #notourfaultyoudontuseyourgatesright
569969506740674560,neutral,1.0,"@USAirways Am I allowed to carry on a suit bag and carry on bag? My suit bag will hang like a jacket would. It is soft sided, 48"""
569969386062266368,positive,0.3503,@USAirways owes Tammy from the Winston-Salem call center for keeping me as a customer!
569969218306904067,negative,1.0,@USAirways the jetway because he felt I was disrespectful. I have never been treated this way particularly when I was trying to be a good c
569969062228439040,negative,1.0,@USAirways with such disrespect I cannot even begin to explain. He has an issue with women and he literally yelled at me and pulled me off
569969045946175490,negative,1.0,@USAirways what happens if it isn't located
569968886227050496,negative,1.0,@USAirways I want to speak with someone immediately. I am shaking with rage. I offered to hate check my bag and Derrick bussey treated me
569968799576924160,neutral,0.6922,@USAirways so it's a $25.00 bag fee for a golf bag on a domestic flight?
569968609440563201,negative,1.0,@USAirways is okay for u 2 Cancelled Flight change a flight when good 4 u but you cant logistically figure out what 2 do when a plane comes in on time
569967974284713984,negative,1.0,@USAirways Thanks but when I asked for a change with no cost for you the only desition was nade by computer. Now is Late Flight
569967965346664448,neutral,1.0,"@USAirways hi guys, do you have a general enquires email address please? Thanks David."
569967808446009345,negative,1.0,@USAirways if you actually cared about what you did it would be one thing. Sounds like you don't like being told how lousy your service is.
569967469135142914,negative,1.0,@USAirways you idiots kept an on time plane on the Tarmac for over an hour forcing us to not be there 10 minutes before.
569966745982791680,negative,1.0,@USAirways cust svc just let it slip that previous cust svc lied to me about supervisors &amp; corporate ph#. $200 to change a $130 tix? No thx.
569966073304522752,neutral,1.0,@USAirways following you now
569964627305603073,neutral,1.0,@USAirways sorry I didn't realize I wasn't following you
569964389660540928,negative,1.0,@USAirways please fix your reservations phone system.  The weather/backup could not possibly be bad for 10 days!  #goodgriefpeople
569963395652280320,positive,0.6889,@USAirways I made it! Thanks for the help!
569962709057298432,positive,0.6989,@USAirways - Huge props to Parizad at checkin in Sacramento for her help on Friday to get 3 of us home when other airlines were delayed
569961481455976449,neutral,0.6894,"@USAirways is there an additional charge for a golf bag with clubs , shoes, and golf balls, if that's the only piece of luggage you check?"
569961117235191809,negative,0.6863,@USAirways I have a flight voucher/confirmation code but there is no where for me to enter it on your checkout page while Flight Booking Problems. Pls help
569961070519050240,negative,1.0,@USAirways 1-2! Rock hit the plane! In a delay now! Never an easy day with US Airways! Ya never fail to let me down!
